id,eventType,teamId,playerId,playerName,x,y,min,minAdded,isBlocked,isOnTarget,blockedX,blockedY,goalCrossedY,goalCrossedZ,expectedGoals,expectedGoalsOnTarget,shotType,situation,period,isOwnGoal,onGoalShot,isSavedOffLine,isFromInsideBox,keeperId,firstName,lastName,fullName,teamColor,matchRound,teamName,h_a,source_file
2798761225,AttemptSaved,10283,1721789,Allan,101.5862068968,23.2985987305,79,,True,True,101.9655172416,24.349554145,32.3225,1.219999994,0.0763243213295936,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 1.4437830687830693, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,,,Allan,Allan,#006838,2,Palmeiras,h,palmeiras-vs-cerro-porteno.csv
2798763019,AttemptSaved,10283,230190,Felipe Anderson,94.675438595,22.7380891761,85,,True,True,100.25862069,27.698571428000005,32.09375,1.219999994,0.0910737290978431,0.0,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 1.5042989417989419, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,,Felipe,Anderson,Felipe Anderson,#006838,2,Palmeiras,h,palmeiras-vs-cerro-porteno.csv
2798763061,Miss,10283,1580774,Estevao,93.8,41.3678125,85,,False,False,101.5862068968,44.5612738809,43.650445855,0.6228421022,0.0351871028542518,0.0,Header,RegularPlay,SecondHalf,False,"{'x': 0, 'y': 0.06454024109956524, 'zoomRatio': 0.3916917473861108}",False,True,,,Estevao,Estevao,#006838,2,Palmeiras,h,palmeiras-vs-cerro-porteno.csv
2798763455,AttemptSaved,10283,1580774,Estevao,90.8,23.8591082849,87,,False,True,102.8189655174,31.4075,34.0,0.0834736838,0.0528608635067939,0.0460959561169147,LeftFoot,FastBreak,SecondHalf,False,"{'x': 1, 'y': 0.02208298513227513, 'zoomRatio': 1}",False,True,68422.0,,Estevao,Estevao,#006838,2,Palmeiras,h,palmeiras-vs-cerro-porteno.csv
2798764349,AttemptSaved,10283,1216079,Jose Lopez,86.6749999996,39.124761906,90,2.0,False,True,100.5431034486,36.21125,36.440000000000005,1.7079999916000002,0.1677412986755371,0.4141724407672882,LeftFoot,FastBreak,SecondHalf,False,"{'x': 0.3544973544973533, 'y': 0.45185184962962965, 'zoomRatio': 1}",False,False,68422.0,Jose,Lopez,Jose Lopez,#006838,2,Palmeiras,h,palmeiras-vs-cerro-porteno.csv
2798764539,AttemptSaved,10283,1216079,Jose Lopez,97.2807017537,28.959285713000003,90,3.0,False,True,100.3534482762,30.304,33.61875,1.3034736778000002,0.5283244848251343,0.4611535370349884,LeftFoot,FastBreak,SecondHalf,False,"{'x': 1.1008597883597888, 'y': 0.34483430629629636, 'zoomRatio': 1}",False,True,68422.0,Jose,Lopez,Jose Lopez,#006838,2,Palmeiras,h,palmeiras-vs-cerro-porteno.csv
2798473385,AttemptSaved,192875,1458501,Jean Arroyo,85.17205882280001,18.2540127409,6,,False,True,103.6724137932,32.474999999999994,33.2375,0.6934736808,0.025678114965558,0.016007125377655,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 1.2017195767195774, 'y': 0.18345864571428572, 'zoomRatio': 1}",False,False,343431.0,Jean,Arroyo,Jean Arroyo,#201818,2,Independiente del Valle,h,independiente-del-valle-vs-universitario-de-deportes.csv
2798474857,AttemptSaved,192875,1458501,Jean Arroyo,86.24558823480001,16.2922293005,13,,True,True,88.39264705880001,18.6743949067,36.135000000000005,0.7127368386,0.0120510198175907,0.0,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 0.4351851851851839, 'y': 0.1885547192063492, 'zoomRatio': 1}",False,False,,Jean,Arroyo,Jean Arroyo,#201818,2,Independiente del Valle,h,independiente-del-valle-vs-universitario-de-deportes.csv
2798474923,Miss,192875,1350448,Layan Loor,77.529611652,50.026242036300005,13,,False,False,,,21.687133761599995,0.9824210478,0.0125093171373009,0.0,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 2, 'y': 0.07978816863421563, 'zoomRatio': 0.3069959444707808}",False,False,,Layan,Loor,Layan Loor,#201818,2,Independiente del Valle,h,independiente-del-valle-vs-universitario-de-deportes.csv
2798476227,AttemptSaved,192875,1213660,Aron Rodriguez,93.6,47.7141401244,17,,True,True,98.3421052628,43.16,37.05,1.219999994,0.048307366669178,0.0,RightFoot,RegularPlay,FirstHalf,False,"{'x': 0.19312169312169392, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,,Aron,Rodriguez,Aron Rodriguez,#201818,2,Independiente del Valle,h,independiente-del-valle-vs-universitario-de-deportes.csv
2798478297,Miss,192875,1458501,Jean Arroyo,80.11990291360001,43.650445855,24,,False,False,,,35.0675,5.1842758704000005,0.0231341253966093,0.0,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 0.860546972993707, 'y': 0.6772486772486772, 'zoomRatio': 0.4938008825140857}",False,False,,Jean,Arroyo,Jean Arroyo,#201818,2,Independiente del Valle,h,independiente-del-valle-vs-universitario-de-deportes.csv
2798478403,AttemptSaved,192875,1458501,Jean Arroyo,94.7719298231,25.8228125,24,,False,True,101.206896552,30.95,31.865,0.2054736832,0.3613057732582092,0.6253947615623474,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 1.5648148148148162, 'y': 0.05435811724867726, 'zoomRatio': 1}",False,True,343431.0,Jean,Arroyo,Jean Arroyo,#201818,2,Independiente del Valle,h,independiente-del-valle-vs-universitario-de-deportes.csv
2798479063,AttemptSaved,192875,1213660,Aron Rodriguez,92.7,42.92875,29,,True,True,94.7719298231,39.292857144,35.75375,1.219999994,0.0741167142987251,0.0,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 0.5360449735449745, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,,Aron,Rodriguez,Aron Rodriguez,#201818,2,Independiente del Valle,h,independiente-del-valle-vs-universitario-de-deportes.csv
2798479273,Miss,4409,118213,Aldo Corzo,100.9224137934,30.22,31,,False,False,,,30.256,4.5846896616,0.1451356261968612,0.0,Header,FromCorner,FirstHalf,False,"{'x': 1.5530623084167812, 'y': 0.6772486772486772, 'zoomRatio': 0.5583802152284811}",False,True,,Aldo,Corzo,Aldo Corzo,#b8a77a,2,Universitario de Deportes,a,independiente-del-valle-vs-universitario-de-deportes.csv
2798480765,Post,4409,1133998,Alex Valera,88.9,32.0175,45,0.0,False,False,,,31.78875,2.533,0.0951547622680664,0.0,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 1.5849867724867723, 'y': 0.6701058201058201, 'zoomRatio': 1}",False,True,,Alex,Valera,Alex Valera,#b8a77a,2,Universitario de Deportes,a,independiente-del-valle-vs-universitario-de-deportes.csv
2798480963,AttemptSaved,192875,357120,Juan Cazares,74.714077672,53.0389808912,45,2.0,True,True,85.17205882280001,47.2236942643,34.7625,1.219999994,0.0352214910089969,0.0,RightFoot,FreeKick,FirstHalf,False,"{'x': 0.7982804232804226, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,,Juan,Cazares,Juan Cazares,#201818,2,Independiente del Valle,h,independiente-del-valle-vs-universitario-de-deportes.csv
2798481109,AttemptSaved,4409,315926,Edison Flores,86.889705882,43.2300636892,45,3.0,False,True,101.4913793106,35.220000000000006,33.8475,0.8539999958000001,0.0846984907984733,0.0302835665643215,LeftFoot,FastBreak,FirstHalf,False,"{'x': 1.0403439153439162, 'y': 0.22592592481481483, 'zoomRatio': 1}",False,False,923383.0,Edison,Flores,Edison Flores,#b8a77a,2,Universitario de Deportes,a,independiente-del-valle-vs-universitario-de-deportes.csv
2798483211,AttemptSaved,192875,1349235,Luis Zarate,94.7719298231,32.70374999999999,51,,False,True,104.1465517242,33.8475,36.8975,1.2585263096,0.0260375961661338,0.3396260440349579,Header,FromCorner,SecondHalf,False,"{'x': 0.23346560846560827, 'y': 0.3329434681481482, 'zoomRatio': 1}",False,True,343431.0,Luis,Zarate,Luis Zarate,#201818,2,Independiente del Valle,h,independiente-del-valle-vs-universitario-de-deportes.csv
2798483825,Miss,4409,263619,Andy Polo,100.4482758624,21.547006373,55,,False,False,,,29.631666665,1.60526315,0.0755681321024894,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 2, 'y': 0.36747725663201913, 'zoomRatio': 0.8653185803642427}",False,True,,Andy,Polo,Andy Polo,#b8a77a,2,Universitario de Deportes,a,independiente-del-valle-vs-universitario-de-deportes.csv
2798485711,AttemptSaved,4409,988208,Jairo Concha,74.82669903120001,34.7625,67,,True,True,86.889705882,34.533750000000005,34.1525,1.219999994,0.0342440418899059,0.0,RightFoot,FreeKick,SecondHalf,False,"{'x': 0.9596560846560838, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,,Jairo,Concha,Jairo Concha,#b8a77a,2,Universitario de Deportes,a,independiente-del-valle-vs-universitario-de-deportes.csv
2798485815,Miss,4409,1415328,Cesar Inga,72.01116505120001,33.00875,67,,False,False,,,40.637619048000005,0.802631575,0.0128869656473398,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': -2.220446049250313e-16, 'y': 0.12092160896787874, 'zoomRatio': 0.5694813113956819}",False,False,,Cesar,Inga,Cesar Inga,#b8a77a,2,Universitario de Deportes,a,independiente-del-valle-vs-universitario-de-deportes.csv
2798486047,Miss,4409,263619,Andy Polo,83.49854368960001,18.9546496839,68,,False,False,,,44.91159235240001,2.407894725,0.0302841048687696,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': -2.220446049250313e-16, 'y': 0.22067308301435798, 'zoomRatio': 0.34642056612100147}",False,False,,Andy,Polo,Andy Polo,#b8a77a,2,Universitario de Deportes,a,independiente-del-valle-vs-universitario-de-deportes.csv
2798487387,Miss,192875,1676881,Emerson Pata,77.8674757296,45.8224203783,77,,False,False,,,41.425625,0.2696842092,0.0205927994102239,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 0, 'y': 0.036318048541368594, 'zoomRatio': 0.5090480599276158}",False,False,,Emerson,Pata,Emerson Pata,#201818,2,Independiente del Valle,h,independiente-del-valle-vs-universitario-de-deportes.csv
2798488171,Goal,192875,950396,Jordy Alcivar,78.2053398072,30.232,82,,False,True,,,31.02625,1.9519999904,0.0103905256837606,0.4752193391323089,RightFoot,SetPiece,SecondHalf,False,"{'x': 1.7867063492063497, 'y': 0.5164021138624338, 'zoomRatio': 1}",False,False,343431.0,Jordy,Alcivar,Jordy Alcivar,#201818,2,Independiente del Valle,h,independiente-del-valle-vs-universitario-de-deportes.csv
2798489119,AttemptSaved,192875,950396,Jordy Alcivar,76.6286407784,38.116190478,87,,True,True,90.8,36.05875,33.00875,1.219999994,0.0088392468169331,0.0,RightFoot,FromCorner,SecondHalf,False,"{'x': 1.26223544973545, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,,Jordy,Alcivar,Jordy Alcivar,#201818,2,Independiente del Valle,h,independiente-del-valle-vs-universitario-de-deportes.csv
2798489297,Miss,192875,1135817,Cristian Zabala,90.4,25.4759375,88,,False,False,,,35.75375,4.8280000072,0.0626113191246986,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 0.7539923641355405, 'y': 0.6772486772486772, 'zoomRatio': 0.5302402643293849}",False,True,,Cristian,Zabala,Cristian Zabala,#201818,2,Independiente del Valle,h,independiente-del-valle-vs-universitario-de-deportes.csv
2798489843,Miss,4409,389888,Gabriel Costa,92.1,32.3225,90,2.0,False,False,,,26.4009375,0.4430526294,0.0573834963142871,0.0,RightFoot,SetPiece,SecondHalf,False,"{'x': 2, 'y': 0.05830359066003206, 'zoomRatio': 0.4974297816342475}",False,True,,Gabriel,Costa,Gabriel Costa,#b8a77a,2,Universitario de Deportes,a,independiente-del-valle-vs-universitario-de-deportes.csv
2795423569,AttemptSaved,213596,1607569,Matias Perello,93.2,28.454999999,1,,False,True,103.6724137932,31.94125,32.70374999999999,2.1125263054,0.0468643493950367,0.0881345570087432,Header,RegularPlay,FirstHalf,False,"{'x': 1.3429232804232825, 'y': 0.5588693929629629, 'zoomRatio': 1}",False,True,1614051.0,Matias,Perello,Matias Perello,#000000,1,Central Córdoba (Santiago del Estero),h,central-cordoba-de-santiago-vs-ldu-de-quito.csv
2795425739,AttemptSaved,6721,1320444,Alex Arce,92.6,41.7725,9,,False,True,102.3448275864,35.6775,30.87375,0.1219999994,0.1247279644012451,0.4063460528850555,RightFoot,RegularPlay,FirstHalf,False,"{'x': 1.8270502645502642, 'y': 0.032275132116402115, 'zoomRatio': 1}",False,True,246172.0,Alex,Arce,Alex Arce,#00337b,1,LDU Quito,a,central-cordoba-de-santiago-vs-ldu-de-quito.csv
2795426143,Miss,6721,1320444,Alex Arce,92.9,37.94809524,10,,False,False,,,27.698571428000005,1.9648420956,0.0240275859832763,0.0,Header,RegularPlay,FirstHalf,False,"{'x': 2, 'y': 0.3118089926989976, 'zoomRatio': 0.5998639763681837}",False,True,,Alex,Arce,Alex Arce,#00337b,1,LDU Quito,a,central-cordoba-de-santiago-vs-ldu-de-quito.csv
2795427367,Miss,213596,684991,Braian Cufré,83.0480582528,45.1217834353,15,,False,False,,,38.78857143,4.341379316,0.0305944122374057,0.0,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 0.2529900221051532, 'y': 0.6772486772486772, 'zoomRatio': 0.5896743439499079}",False,False,,Braian,Cufré,Braian Cufré,#000000,1,Central Córdoba (Santiago del Estero),h,central-cordoba-de-santiago-vs-ldu-de-quito.csv
2795427569,Miss,6721,1320444,Alex Arce,89.9,38.116190478,16,,False,False,,,41.888125,0.8925263114,0.0141024375334382,0.0,Header,RegularPlay,FirstHalf,False,"{'x': 0, 'y': 0.11314809430631485, 'zoomRatio': 0.47920133111480856}",False,True,,Alex,Arce,Alex Arce,#00337b,1,LDU Quito,a,central-cordoba-de-santiago-vs-ldu-de-quito.csv
2795428701,AttemptSaved,213596,1129078,Jose Florentin,72.9121359248,37.708,22,,True,True,82.03446602,37.05,34.38125,1.219999994,0.0118219908326864,0.0,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 0.8991402116402113, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,,Jose,Florentin,Jose Florentin,#000000,1,Central Córdoba (Santiago del Estero),h,central-cordoba-de-santiago-vs-ldu-de-quito.csv
2795428785,AttemptSaved,213596,770895,Ivan Gomez,72.9121359248,24.6998726165,22,,False,True,103.8620689656,33.31375,32.70374999999999,1.1365263102,0.0139467688277363,0.0277230348438024,RightFoot,RegularPlay,FirstHalf,False,"{'x': 1.3429232804232825, 'y': 0.30066833603174603, 'zoomRatio': 1}",False,False,1614051.0,Ivan,Gomez,Ivan Gomez,#000000,1,Central Córdoba (Santiago del Estero),h,central-cordoba-de-santiago-vs-ldu-de-quito.csv
2795429627,Miss,213596,1292829,Luis Miguel Angulo,80.345145632,40.721666667,26,,False,False,,,41.4834375,0.4430526294,0.0249073486775159,0.0,RightFoot,RegularPlay,FirstHalf,False,"{'x': 0, 'y': 0.05920442702969063, 'zoomRatio': 0.5051154633148207}",False,False,,Luis Miguel,Angulo,Luis Miguel Angulo,#000000,1,Central Córdoba (Santiago del Estero),h,central-cordoba-de-santiago-vs-ldu-de-quito.csv
2795429745,AttemptSaved,213596,809620,Leonardo Heredia,93.9,30.7975,27,,True,True,96.0263157884,30.95,35.143750000000004,1.219999994,0.1432014554738998,0.0,RightFoot,RegularPlay,FirstHalf,False,"{'x': 0.6974206349206338, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,,Leonardo,Heredia,Leonardo Heredia,#000000,1,Central Córdoba (Santiago del Estero),h,central-cordoba-de-santiago-vs-ldu-de-quito.csv
2795429977,Miss,213596,942984,Lucas Abascia,98.9210526314,31.254999999999995,28,,False,False,,,32.24625,3.6201379344000006,0.1545441746711731,0.0,Header,FromCorner,FirstHalf,False,"{'x': 1.3280882909014675, 'y': 0.6772486772486772, 'zoomRatio': 0.7071553753998859}",False,True,,Lucas,Abascia,Lucas Abascia,#000000,1,Central Córdoba (Santiago del Estero),h,central-cordoba-de-santiago-vs-ldu-de-quito.csv
2795430635,Miss,213596,1649321,Lautaro Rivero,100.732758621,42.46625,31,,False,False,99.0175438595,0.0,28.707142856,0.7127368386,0.0365970879793167,0.0,Header,SetPiece,FirstHalf,False,"{'x': 2, 'y': 0.1346601314203164, 'zoomRatio': 0.7141700403316238}",False,True,,Lautaro,Rivero,Lautaro Rivero,#000000,1,Central Córdoba (Santiago del Estero),h,central-cordoba-de-santiago-vs-ldu-de-quito.csv
2795432133,Miss,6721,651387,Lisandro Alzugaray,93.2,29.21142857,38,,False,False,,,40.46952381,5.305931043199999,0.1505642980337143,0.0,RightFoot,RegularPlay,FirstHalf,False,"{'x': 0.17423042118752075, 'y': 0.6772486772486772, 'zoomRatio': 0.48247894274480957}",False,True,,Lisandro,Alzugaray,Lisandro Alzugaray,#00337b,1,LDU Quito,a,central-cordoba-de-santiago-vs-ldu-de-quito.csv
2795436489,Miss,213596,809620,Leonardo Heredia,96.7017543851,30.232,48,,False,False,98.1491228066,37.696,43.5103184664,0.3595789456,0.3940953612327575,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 0, 'y': 0.03780934853763247, 'zoomRatio': 0.39746303063927435}",False,True,,Leonardo,Heredia,Leonardo Heredia,#000000,1,Central Córdoba (Santiago del Estero),h,central-cordoba-de-santiago-vs-ldu-de-quito.csv
2795436491,AttemptSaved,213596,770895,Ivan Gomez,94.2894736826,36.51625,48,,True,True,96.0263157884,36.21125,34.533750000000005,1.219999994,0.09370668977499,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 0.8587962962962951, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,,Ivan,Gomez,Ivan Gomez,#000000,1,Central Córdoba (Santiago del Estero),h,central-cordoba-de-santiago-vs-ldu-de-quito.csv
2795436919,AttemptSaved,6721,654892,Jose Quinteros,79.1063106808,17.9737579637,50,,False,True,102.2500000002,30.95,32.09375,0.160526315,0.0140353180468082,0.0544284284114837,RightFoot,RegularPlay,SecondHalf,False,"{'x': 1.5042989417989419, 'y': 0.042467279100529096, 'zoomRatio': 1}",False,False,246172.0,Jose,Quinteros,Jose Quinteros,#00337b,1,LDU Quito,a,central-cordoba-de-santiago-vs-ldu-de-quito.csv
2795438619,AttemptSaved,213596,809620,Leonardo Heredia,94.0964912264,39.713095239,57,,False,True,98.1491228066,37.78,35.525000000000006,0.8154736802,0.1285781413316726,0.1787883192300796,LeftFoot,FastBreak,SecondHalf,False,"{'x': 0.5965608465608451, 'y': 0.2157337778306878, 'zoomRatio': 1}",False,True,1614051.0,Leonardo,Heredia,Leonardo Heredia,#000000,1,Central Córdoba (Santiago del Estero),h,central-cordoba-de-santiago-vs-ldu-de-quito.csv
2795438991,AttemptSaved,213596,1129078,Jose Florentin,94.9649122793,30.256,59,,False,True,103.6724137932,33.00875,36.36375,0.3659999982,0.0231495331972837,0.1876930594444275,Header,FromCorner,SecondHalf,False,"{'x': 0.37466931216931143, 'y': 0.09682539634920634, 'zoomRatio': 1}",False,True,1614051.0,Jose,Florentin,Jose Florentin,#000000,1,Central Córdoba (Santiago del Estero),h,central-cordoba-de-santiago-vs-ldu-de-quito.csv
2795439357,AttemptSaved,213596,1292829,Luis Miguel Angulo,93.7,42.1771875,61,,False,True,104.1465517242,32.6275,31.865,1.219999994,0.2083020806312561,0.0,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 1.5648148148148162, 'y': 0.32275132116402117, 'zoomRatio': 1}",True,True,,Luis Miguel,Angulo,Luis Miguel Angulo,#000000,1,Central Córdoba (Santiago del Estero),h,central-cordoba-de-santiago-vs-ldu-de-quito.csv
2795440591,Miss,213596,770895,Ivan Gomez,75.1645631088,43.8606369379,67,,False,False,,,36.135000000000005,6.3921379432,0.0108335837721824,0.0,RightFoot,SetPiece,SecondHalf,False,"{'x': 0.7737961948296008, 'y': 0.6772486772486772, 'zoomRatio': 0.40049198292464033}",False,False,,Ivan,Gomez,Ivan Gomez,#000000,1,Central Córdoba (Santiago del Estero),h,central-cordoba-de-santiago-vs-ldu-de-quito.csv
2795440729,AttemptSaved,213596,1292829,Luis Miguel Angulo,85.3867647052,33.466249999999995,68,,True,True,88.1779411764,33.695,35.448750000000004,1.219999994,0.0576074011623859,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 0.6167328042328032, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,,Luis Miguel,Angulo,Luis Miguel Angulo,#000000,1,Central Córdoba (Santiago del Estero),h,central-cordoba-de-santiago-vs-ldu-de-quito.csv
2795440769,Miss,213596,1129078,Jose Florentin,72.2364077696,39.713095239,68,,False,False,,,37.12625,3.9764137976,0.0092971045523881,0.0,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 0.46754820171719524, 'y': 0.6772486772486772, 'zoomRatio': 0.6437961767321879}",False,False,,Jose,Florentin,Jose Florentin,#000000,1,Central Córdoba (Santiago del Estero),h,central-cordoba-de-santiago-vs-ldu-de-quito.csv
2795441679,AttemptSaved,213596,809620,Leonardo Heredia,94.4824561388,34.07625,72,,False,True,104.1465517242,33.8475,33.8475,1.9070526222,0.1574533134698867,0.0704838633537292,RightFoot,RegularPlay,SecondHalf,False,"{'x': 1.0403439153439162, 'y': 0.5045112757142857, 'zoomRatio': 1}",False,True,1614051.0,Leonardo,Heredia,Leonardo Heredia,#000000,1,Central Córdoba (Santiago del Estero),h,central-cordoba-de-santiago-vs-ldu-de-quito.csv
2795252373,Miss,6368,925847,Felipe Roman,82.7101941752,20.7062420414,1,,False,False,93.7,37.708,49.605859870500005,0.4430526294,0.0149692809209227,0.0,RightFoot,RegularPlay,FirstHalf,False,"{'x': 0, 'y': 0.028390145309295595, 'zoomRatio': 0.24221670778586138}",False,False,,Felipe,Roman,Felipe Roman,#008449,1,Atlético Nacional,h,atletico-nacional-vs-nacional.csv
2795253047,AttemptSaved,6368,1205222,Marino Hinestroza,88.6,45.4020382125,3,,True,True,89.8,44.6313375752,35.60125,1.219999994,0.0230384934693574,0.0,RightFoot,RegularPlay,FirstHalf,False,"{'x': 0.5763888888888888, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,,Marino,Hinestroza,Marino Hinestroza,#008449,1,Atlético Nacional,h,atletico-nacional-vs-nacional.csv
2795255419,AttemptSaved,6368,1205222,Marino Hinestroza,82.8228155344,17.5533757979,9,,True,True,89.3,22.3177070103,33.466249999999995,1.219999994,0.024588095024228,0.0,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 1.141203703703705, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,,Marino,Hinestroza,Marino Hinestroza,#008449,1,Atlético Nacional,h,atletico-nacional-vs-nacional.csv
2795255629,AttemptSaved,8304,1037554,Diego Herazo,99.0175438595,23.648917202,9,,True,True,99.5948275866,24.955625,35.220000000000006,0.8925263114,0.0883066803216934,0.0,RightFoot,FastBreak,FirstHalf,False,"{'x': 0.6772486772486757, 'y': 0.2361180717989418, 'zoomRatio': 1}",False,True,,Diego,Herazo,Diego Herazo,#1246A9,1,Nacional,a,atletico-nacional-vs-nacional.csv
